20220501	12:17:27 	 1030b169-1ce0-42de-9698-26597dd634bc 	 GET 	 undefined 	 /
20220510	15:59:57 	 64b54440-658f-4579-8058-a59151a346ad 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:00:07 	 2cf45ddb-a18e-40f4-b915-a90187b1080e 	 GET 	 undefined 	 /states/ks
20220510	16:02:47 	 9150235c-9015-4c9f-86b3-2bb3129c0555 	 GET 	 undefined 	 /states/ks
20220510	16:02:58 	 bf929b56-9f5f-4f08-acd4-c13ece30cfa4 	 GET 	 undefined 	 /states/ks/funfacts
20220510	16:03:01 	 2dc5b5f3-28d5-4ea3-bf4c-04f044f74cec 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:03:18 	 89855d23-2fa0-40ce-86c6-6818d5a6eac5 	 PUT 	 undefined 	 /states/ks/funfact
20220510	16:03:22 	 48e27a16-ae07-4914-8322-02ec546c903f 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:04:05 	 ff83cca4-6ec9-449b-a872-c6f09d2ffa5b 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:04:25 	 3ba13e43-83f3-4aba-a01c-c0109c34330a 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:04:31 	 50ca75b9-7627-4dce-89a8-80775a79510c 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:10:40 	 e48a6326-fcb4-42bf-8373-d7ce88b95605 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:10:41 	 2c8166fd-5c96-46fb-8750-348197aaf1b2 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:06 	 fdf41067-e2d8-43bd-91a0-31dd15d7696d 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:06 	 3c532bfb-0a12-4fc9-a9a4-711234137925 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:07 	 bba7f020-33a1-438b-909f-af87e75cd1e3 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:07 	 a483bb55-8001-47b2-bf34-821c45f10296 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:07 	 06f3945b-a572-4ff3-9af6-0d1f5430c974 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:07 	 b59e3c1c-85ff-4cce-af83-0471126273f0 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:07 	 cbfb5649-16fd-4c23-a340-f61cf6f75e23 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:07 	 a7fc34c2-cbf2-4f37-9c83-397bb645b021 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:07 	 a36cbc91-1887-4f97-ae6d-44c7222c5857 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:47 	 af5390e1-e998-4709-ade3-6577e0794c7b 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:59 	 2b94a2f9-bf96-4c9d-a83a-d35506524578 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:11:59 	 85a21ef1-393a-4421-a3de-b4a96d1e4679 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:12:00 	 9d1e89e3-1b96-4459-936e-e14a1e9d7dbb 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:12:00 	 44992f1f-08a9-4ec9-a314-636b8efee020 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:12:26 	 f755f972-00c8-4609-9d36-8cfb0d525977 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:12:33 	 9a9ecaf1-078e-479a-b6ba-b88f6800be84 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:10 	 f7d36f2b-bcf7-4d6e-b607-64250babdb52 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:11 	 8e10bf89-05cd-4fe0-a86d-cf3513594a5e 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:11 	 9fd997f9-ec04-40fc-bcbb-fced7df523f5 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:12 	 83706bb0-6918-4546-b416-9e42a83e1afe 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:12 	 0fb9cf94-89fb-45e5-96bc-8e9b08c27282 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:12 	 b35d1e3b-4428-4bfd-896a-f4da42b03598 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:12 	 7560c47e-665f-4329-893b-bfe73a384918 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:12 	 a84d479e-739e-4a85-8e7b-3e4b6a7b0474 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:12 	 b36abf9c-5f82-493e-97dd-2e1fa41d6d9a 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:13 	 0c5d10e0-3a6b-40ae-bfbf-34bfe1de24c8 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:15:13 	 1f8be5a7-dc61-4b0c-be82-ede9acdb6139 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:16:11 	 a08a03a0-fb38-433f-a7d0-9f50aff0d966 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:16:12 	 1beb2a15-319b-46b6-b281-533426dcb4bf 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:16:15 	 415a763f-1fa5-4e71-9175-dda95b29dc77 	 PATCH 	 undefined 	 /states/ks/funfact
20220510	16:16:19 	 e26fd962-7efc-4648-b4e0-39eccace5e3f 	 DELETE 	 undefined 	 /states/ks/funfact
20220510	16:16:20 	 6cc5c113-8202-40be-a3c9-5ecbd3b09fd5 	 DELETE 	 undefined 	 /states/ks/funfact
20220510	16:16:28 	 2ea7f379-0bee-4b24-a899-2a7c752aead4 	 DELETE 	 undefined 	 /states/ks/funfact
20220510	16:16:29 	 42d8231d-a4fb-4b3e-a459-62a68ec7787c 	 DELETE 	 undefined 	 /states/ks/funfact
20220510	16:16:29 	 b1ed6d57-cc52-4da8-b8c4-3276ffb4d1a8 	 DELETE 	 undefined 	 /states/ks/funfact
20220510	16:16:29 	 897e6a79-1426-447f-b955-5cb13212e236 	 DELETE 	 undefined 	 /states/ks/funfact
20220510	16:16:29 	 ba64a8f8-dcec-420e-baa7-4fca083251e8 	 DELETE 	 undefined 	 /states/ks/funfact
20220510	16:16:36 	 ec478ea7-7599-4c6e-93df-6ce88438611b 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:37 	 1525455b-62c2-4047-9194-988eb154c653 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:38 	 aeda4130-a9ff-4147-80af-bfcf86013278 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:38 	 d1f40c14-5ee3-4852-b702-ec287657c983 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:39 	 a94ff5f3-8241-49d7-ba1f-a617ef632ea7 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:39 	 6d54a498-36c5-451f-807d-5f052b04a077 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:39 	 0b1d9b7c-e25e-48de-9d2f-0588ff864d86 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:39 	 c3eb2185-ed9b-4f21-ba7c-e0351d77b8b1 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:16:43 	 7b90b18e-0ded-497b-b088-f7f92992c20b 	 GET 	 undefined 	 /states/k
20220510	16:16:45 	 7db10b39-f911-4777-8339-34d5202afd89 	 GET 	 undefined 	 /states/ks
20220510	16:17:18 	 b2c86627-e238-4ebc-829f-fcc1d5c16194 	 GET 	 undefined 	 /states/ks
20220510	16:18:39 	 ad4c6c4a-9e7c-426f-af3a-07ce62e26890 	 GET 	 undefined 	 /states/ks/funfacts
20220510	16:18:39 	 a201595c-0b8d-4cf9-9560-80413db54757 	 GET 	 undefined 	 /states/ks/css/style.css
20220510	16:18:42 	 0222022b-8b31-4ec4-aa2b-1f6fbe404e6f 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:21:46 	 254401ad-c62b-40c9-82e5-f9b0a9c796e3 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:21:48 	 7d702cfb-c1d9-4bf7-9c44-86a03de525cf 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:22:44 	 0ab60f00-f3d8-4e7c-a310-6f002a72c6c1 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:22:45 	 1f4f87e3-7159-4093-aa29-dbfc407599f5 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:22:54 	 d004aca5-1a9b-4b56-8c10-2e676843f01d 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:24:12 	 616a794d-7846-4d08-bfa4-106349f067a7 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:25:18 	 caf3b886-0fa5-4e25-ae77-650ceae2dd40 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:25:19 	 fdfcd120-2355-4281-9d1c-bf67c63d75c9 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:25:20 	 4cbcb676-3c1a-4fcc-a452-23699f659ff9 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:25:25 	 eb85bac0-0e7a-498a-8c58-4edc441c5b8d 	 GET 	 undefined 	 /states/ks/funfacts
20220510	16:25:26 	 d468be00-6198-4337-8e6b-61a1d82277c8 	 GET 	 undefined 	 /states/ks/css/style.css
20220510	16:25:28 	 1bb82913-fb8c-4586-bc19-ddde51d3f4db 	 GET 	 undefined 	 /
20220510	16:25:28 	 c20c7d90-7c6f-47c9-ba27-fceec03d9bfd 	 GET 	 undefined 	 /css/style.css
20220510	16:25:28 	 f20a5afa-fff0-4cd0-91ee-e247b023cedc 	 GET 	 undefined 	 /js/script.js
20220510	16:25:35 	 eaffc568-43a1-422a-8f15-95ae438d597d 	 GET 	 undefined 	 /states/
20220510	16:35:27 	 9ec58a1c-d903-4971-85f2-2696d22fdea5 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:35:29 	 4a3293de-7f29-480d-a01c-411d53c57b4a 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:35:30 	 6443d43f-d89c-4cbf-92f6-046ae5a8eb82 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:36:26 	 d4f4f18c-595f-4098-b88c-8d0256fd6f5e 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:36:28 	 8bfd07a5-862f-4582-b013-8ef7b6c8dcb6 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:36:45 	 a00bfbf3-ef68-42c8-aeec-2fec2dd6d3a1 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:36:46 	 a6260226-28ef-4bd6-98e3-2e6cc53e121b 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:36:50 	 f9853982-da43-4c14-b34e-355176bfa682 	 GET 	 undefined 	 /
20220510	16:36:50 	 b7d374f6-65c5-4b34-af3a-590b4c1c9e4c 	 GET 	 undefined 	 /css/style.css
20220510	16:36:50 	 cb9474e3-07a3-4ef2-bbd1-f7c430d9038b 	 GET 	 undefined 	 /js/script.js
20220510	16:36:51 	 394686ad-57b8-403e-aaa8-43f17f734913 	 GET 	 undefined 	 /
20220510	16:36:51 	 66c96be0-8da5-43b5-ba6f-b0b196259955 	 GET 	 undefined 	 /js/script.js
20220510	16:36:51 	 1faf20bf-1823-4d9a-8221-75717f8bb6c4 	 GET 	 undefined 	 /css/style.css
20220510	16:36:54 	 4955ad70-b9f2-44a3-8c22-dd1961fe7fb6 	 GET 	 undefined 	 /states/ks
20220510	16:36:59 	 38b23f4e-64d5-455c-9947-143686d94337 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:37:14 	 0f80744a-6514-4c9c-9d2a-a8dc12df6fed 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:37:34 	 0cbafced-1881-4088-a307-c83d7d7be87b 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:37:35 	 f3308c9a-67ba-41b6-a441-cc9aa4a67d85 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:37:39 	 f70cc9b7-0f27-41b1-8d4c-dac3d0889de1 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:37:47 	 48162c2e-ad73-4fac-97a2-b4896ecd7a16 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:39:29 	 6ef32d92-61e7-4db2-9643-5f02e120c37e 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:39:30 	 82d2e9c6-2667-48f9-900a-e7edc607aa2b 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:39:31 	 8ff2abed-561c-4721-8ce3-d6e23b44a12d 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:39:33 	 34ac8465-b4ec-4c51-ac89-49d51cd159ff 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:39:34 	 83f97b2a-192c-4373-ac98-da19ef87aa27 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:39:35 	 7d886f4f-5d46-474d-9074-314f58d76142 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:43:31 	 2c4ca51a-9da5-44a4-a7d8-1879c2fdde3e 	 GET 	 undefined 	 /states/ca/funfact
20220510	16:43:36 	 4e42e32f-698b-49fa-a0af-6ef3d595e9ca 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:44:38 	 a6229fcd-98ad-4493-8ef5-fef56324cdca 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:44:39 	 863de3c2-938f-4520-8f46-01b3ac0edd41 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:48:53 	 3da8ab45-d45c-48aa-b93b-362c29cc7e9a 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:48:54 	 da6c7df3-dda1-485a-ac81-e4fd79fada05 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:48:55 	 7dbaa1fc-a13b-46ce-b961-e3f56328822b 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:48:57 	 bd95736d-71c9-4c3f-9989-d5ddedcdc86d 	 GET 	 undefined 	 /states/ks/funfacts
20220510	16:48:57 	 ac2c556d-d009-4f9a-8222-45e1ac5e8549 	 GET 	 undefined 	 /states/ks/css/style.css
20220510	16:49:00 	 eec010b9-27da-4542-a3a1-5ccc45b3697a 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:49:05 	 9670ea49-e75f-4857-b23b-32e4d332cba8 	 GET 	 undefined 	 /states/ca/funfact
20220510	16:51:16 	 32326d8b-8808-4fb9-b3e3-cc22a7453213 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:54:33 	 cf81894a-9d99-4b73-b083-8ab957ce2a02 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:54:36 	 43a6c975-5e0f-4a26-94f2-5e67a4de44cc 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:54:38 	 ed429cf6-bf14-4d3a-a4e4-3ce8cd286077 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:54:39 	 483940d6-7f28-4d48-a31c-65ab79e2ed2f 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:54:45 	 24e13fbb-a11b-4db9-a63b-4b3e57640aa0 	 GET 	 undefined 	 /states/ks/
20220510	16:54:47 	 5b9f10be-e28b-4d21-b714-17931533ef5f 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:54:50 	 9b5ccdf0-b81d-4845-bfec-d54280e4a2fe 	 GET 	 undefined 	 /states/ks/funfacts
20220510	16:54:50 	 a65c1291-f80e-4975-9379-29755451b0b0 	 GET 	 undefined 	 /states/ks/css/style.css
20220510	16:54:54 	 49022800-1754-4791-945a-36fff7bb8099 	 GET 	 undefined 	 /stat
20220510	16:54:54 	 137ba234-ad8a-4917-ae00-bd39f9731d4d 	 GET 	 undefined 	 /css/style.css
20220510	16:54:57 	 46df7bf5-900b-443d-b032-83a3405e41e8 	 GET 	 undefined 	 /stat/
20220510	16:54:57 	 56b6030d-9e68-43b3-9dd9-6b5785e76f15 	 GET 	 undefined 	 /stat/css/style.css
20220510	16:55:02 	 2465eb0a-149c-4b4c-8f71-9ca0cb767708 	 GET 	 undefined 	 /states/ks
20220510	16:55:04 	 4f51e125-fbfd-4366-a71e-6a29d25c3a8c 	 GET 	 undefined 	 /states/k
20220510	16:55:06 	 8e486ff4-0ee9-4d04-9b32-4f48ad9315d9 	 GET 	 undefined 	 /states/
20220510	16:55:07 	 99d3e648-f459-4ee8-8741-9f102da677f7 	 GET 	 undefined 	 /states
20220510	16:55:10 	 65d1b6b8-bcb6-4544-ba47-80da903d8059 	 GET 	 undefined 	 /state
20220510	16:55:10 	 b3537eaf-f3e6-4065-bb54-cd9c6ebd4555 	 GET 	 undefined 	 /css/style.css
20220510	16:55:11 	 c7eec69d-0eec-40e3-b419-611277fd3842 	 GET 	 undefined 	 /states
20220510	16:55:14 	 2aa1e875-b7e1-46c8-8822-83908318e890 	 GET 	 undefined 	 /states/ks
20220510	16:55:41 	 44c121ed-a631-4816-844b-95a0445a59a1 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:55:56 	 c8a68160-b98a-4438-94d7-60cf59032f4d 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:58:53 	 04343b46-549e-4040-bcea-4de1919f2085 	 GET 	 undefined 	 /states/ks/funfact
20220510	16:59:43 	 86bf81e7-6d82-47ad-8fbd-f66a5313833b 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:02:40 	 97f0eebd-020c-4945-98c3-2205f5609f30 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:04:28 	 9cba0f06-4fa4-4683-9214-cdf517630370 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:04:59 	 8efa5a59-c6e1-4ff0-9a4e-495b64e400d2 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:05:00 	 a690affb-52e2-405f-95a5-b296d1329e0a 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:05:02 	 067e6ee5-a7c9-4d48-84aa-8057e8f4c0b8 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:05:10 	 ef0b97c3-2a7d-43f8-8bbb-9d55d5888e5a 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:05:35 	 85dba389-1d7e-44bd-bb6a-b00c0fb1a246 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:05:38 	 fe1a85cf-da1d-40e6-8793-67e5241c2fb5 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:05:40 	 5d8c807d-4832-4e97-bf3a-9124009773f3 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:07:30 	 9584df5c-fd95-4d96-9e84-66b4f09783c6 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:12:50 	 40e004f6-b595-40ea-99c5-4b725435ec90 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:12:52 	 ef321e5a-9b2c-4afc-a26e-934d830eb5d9 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:12:53 	 9e9dbb30-9c42-4d0f-b3e7-24707c0d15df 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:12:54 	 ecba6629-fb44-4e5c-9adb-b079ab39522d 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:12:55 	 efb44fac-2811-4bdc-a47c-03a9a998ebcf 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:12:56 	 47efd41c-ba85-4eec-82e5-9988a9900145 	 GET 	 undefined 	 /states/ks/funfact
20220510	17:16:21 	 49ddec02-50b4-4f7d-8b3e-a1fce3607479 	 GET 	 undefined 	 /states/m/funfact
20220510	17:16:23 	 5fe4cf16-671a-419a-9cd9-21d06590e308 	 GET 	 undefined 	 /states/m/funfact
20220510	17:16:24 	 ee491942-4264-44ec-98b3-baecf103a9e4 	 GET 	 undefined 	 /states/m/funfact
20220510	17:16:29 	 98bbfe87-d9b1-4ea9-aef3-8313503501b0 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:10:59 	 8a82e2bf-8cac-46b7-b5fe-0ca018920467 	 GET 	 undefined 	 /
20220510	22:11:00 	 badfbd50-1232-4087-bd5b-24ab93916b69 	 GET 	 undefined 	 /css/style.css
20220510	22:11:00 	 51277fca-83c6-4b55-b141-5b45efc7bdc8 	 GET 	 undefined 	 /js/script.js
20220510	22:11:00 	 77cbcd1b-1e61-4f58-97cb-5d690fbe627a 	 GET 	 undefined 	 /favicon.ico
20220510	22:11:43 	 f7cab0bf-e845-4983-a226-14def84e59ef 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:11:44 	 61d34713-1fd9-42be-a178-81fd41922840 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:11:46 	 2257ea96-5962-4943-8c01-aa73f0df939a 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:11:47 	 88dfb2d1-1886-4365-b368-30631e6ef618 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:11:48 	 de28ad9b-a56e-4c94-a1a7-9eb3e4218cb2 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:11:49 	 0001c6df-69a5-46a2-93ef-566b708b0189 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:11:49 	 e8206892-f27f-42e4-a45b-57fb8072b9ff 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:21 	 74a02f54-d49e-4cc3-b8be-b145d640bb83 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:22 	 25d116dc-7e3c-45a1-a5fc-588c5e8fd2d0 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:23 	 ed99b9b6-c945-40dd-91a7-e0681a0935f9 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:23 	 6e9cc80a-322a-4e83-9a57-7986443ec83e 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:24 	 813d5dc2-e7c6-4c8f-ae13-9ecd6ac25c5d 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:25 	 c1707b1c-e1a5-4dc0-92a4-fb79cb5f752d 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:25 	 1c2ff5b1-4df0-41c2-95ae-61c99cc0745c 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:26 	 b9a39b25-602d-4dee-a0b7-64fa8099c147 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:26 	 8052c5ac-4b71-4273-98cd-d1786b72b23b 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:27 	 6652f443-6b14-4a35-ad91-2aa7681ddd05 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:27 	 8643406e-3d33-44ee-b94c-16f5388f20e4 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:28 	 5bf1581b-a580-4ce1-98dd-040fad09d9b7 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:28 	 4e8492cc-221a-45ae-9836-c4d4f122a342 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:28 	 c857dfc0-5b84-4973-a72f-278387cdc168 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:28 	 744bce31-459d-482e-b003-31d3ed4b004d 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:29 	 a520889c-1db0-4863-8cb7-a34eb5ace1ed 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:29 	 6e43161b-8c78-4d94-9be8-01f31521b1fc 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:29 	 785bdde5-877e-4da2-a665-681f897da2ea 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:30 	 2ed1e8f6-dc21-4a19-9f36-596f679d59b4 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:30 	 954daa26-870e-4a9e-9d6b-0f9f88394cee 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:30 	 37b4aec3-e99b-40e3-95c3-8cf7a5622d2b 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:30 	 eaa5540f-002f-4a66-a9c6-09de30428e13 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:30 	 2376e03f-cf97-4015-b6ab-9b128452dcc8 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:31 	 89c6e041-d84d-4f40-9276-5354b1cef8e7 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:31 	 01f68d41-861f-4e46-9853-64981a230896 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:31 	 2cd977a1-6d3e-4f9e-8530-563470ce9800 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:32 	 3e5c20c0-848a-42d6-a987-5575ccedf93d 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:32 	 02ebc0a1-edb6-433d-a1a9-28f0d588cb3d 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:32 	 5e8a0077-c8b1-4402-8bf6-5237f3ef49f5 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:32 	 c9c42f13-cc2e-421f-b461-3f9953234409 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:36 	 9fda9c84-0e13-4dc7-8b5d-e3b9e7b9521e 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:38 	 8dfbd8f3-2043-47fd-8920-67e81f169267 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:39 	 91d249a8-3a85-4518-9645-6f14d91d2530 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:48 	 0ac5750d-c7a3-4ca0-b923-9008a06d00ab 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:48 	 9eae8339-18a0-4657-bb52-688e0346694b 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:13:49 	 e4820472-bf9e-4180-997b-fe5486517a63 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:18:58 	 4a26c649-f8a0-4f82-af25-fb9abcb616df 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:18:59 	 716e263e-a698-4710-a4f8-b0fe6af6e0a4 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:19:00 	 4e463ed4-45bd-413b-805c-aa03e681f2d0 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:19:01 	 3ff21113-42f7-4cf2-8cb4-6dd911728a97 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:19:02 	 82e1936b-0d07-4d01-8e2c-34e62303609b 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:19:06 	 e98e7706-1ed3-4646-ad2e-fcf84e677aab 	 GET 	 undefined 	 /states/co/funfact
20220510	22:19:09 	 13f9453e-fb4c-4b0a-a0bb-802bac17bdc7 	 GET 	 undefined 	 /states/co/funfact
20220510	22:19:10 	 cb8c6906-0cf2-47bb-9610-b3930d780737 	 GET 	 undefined 	 /states/co/funfact
20220510	22:19:10 	 c36a9eba-7d34-46dd-8284-9b8b75db4479 	 GET 	 undefined 	 /states/co/funfact
20220510	22:19:10 	 b8ace5de-ee16-4d0b-a188-9336377f5487 	 GET 	 undefined 	 /states/co/funfact
20220510	22:19:15 	 4b5d816c-de1d-45a4-a4b0-2ceb2b7b9fff 	 GET 	 undefined 	 /states/mi/funfact
20220510	22:19:22 	 7e59e51b-7732-4010-87fd-2d4ebf032102 	 GET 	 undefined 	 /states/mo/funfact
20220510	22:19:30 	 1b6c8141-9bff-4e24-a157-7942661a966a 	 GET 	 undefined 	 /states/ks/funfact
20220510	22:24:28 	 7b318cec-39aa-4a6e-a2eb-8fe17c971434 	 GET 	 undefined 	 /states/mo/funfact
20220510	22:24:40 	 4f6f80da-d203-42fc-9533-c3470989feac 	 GET 	 undefined 	 /states/co/funfact
20220510	22:24:41 	 f360c813-d245-4441-8357-0f21fef7beb7 	 GET 	 undefined 	 /states/co/funfact
20220510	22:24:42 	 2a2c892b-b492-43c0-abe8-b1d8be266543 	 GET 	 undefined 	 /states/co/funfact
20220510	22:24:43 	 24f5f1ff-81db-48cb-a557-56062df8c1d5 	 GET 	 undefined 	 /states/co/funfact
